train_acc_private,train_acc_public,train_loss,train_sign_acc,train_sign_loss,train_time,valid_acc_private,valid_acc_public,valid_loss_private,valid_loss_public,valid_s_private_features.4,valid_s_private_features.5,valid_s_private_features.6,valid_time_private,valid_time_public,valid_total_acc,wm_acc_private,wm_acc_public,wm_loss_private,wm_loss_public,wm_s_private_features.4,wm_s_private_features.5,wm_s_private_features.6,wm_time_private,wm_time_public,wm_total_acc
90.59480600198313,93.27978693416269,0.46108273646666664,1.0,10.17703422345221,14.053290128707886,84.4,78.12,0.5999605421066284,0.7171370595932007,1.0,1.0,1.0,0.8189435005187988,0.857964277267456,81.26,96.0,77.0,0.1508577504650748,0.7362320597469807,1.0,1.0,1.0,0.10500669479370117,0.06215047836303711,86.5
90.9828090203709,93.55138903238098,0.44237314462280153,1.0,10.338549827225506,14.185846090316772,83.01,78.29,0.6979732605934144,0.6757056558609009,1.0,1.0,1.0,0.8366930484771729,0.7873320579528809,80.65,96.0,83.0,0.09112312745216514,0.6057491441071033,1.0,1.0,1.0,0.1085362434387207,0.07699084281921387,89.5
91.48527286544194,94.10623341852205,0.4166732716651946,1.0,10.478865519165993,14.321178436279297,84.6,73.1,0.6679539005279541,0.9052649770736695,1.0,1.0,1.0,0.835078239440918,0.7656958103179932,78.85,98.0,73.0,0.06363843555736025,0.8656454227864743,1.0,1.0,1.0,0.10464262962341309,0.061701059341430664,85.5
91.52795323214366,94.13921367923673,0.4126165910753947,1.0,10.673959305509925,14.578770875930786,82.61,72.25,0.734561935710907,0.9245009349822998,1.0,1.0,1.0,0.8854944705963135,0.794957160949707,77.43,98.0,76.0,0.07512987665046239,0.7413580842316151,1.0,1.0,1.0,0.10427308082580566,0.08346271514892578,87.0
91.83835563708512,94.33321522262123,0.3925678419204436,1.0,10.764894009567797,14.25915813446045,84.68,76.56,0.6318177881240845,0.7539442544937134,1.0,1.0,1.0,0.8528616428375244,0.8416988849639893,80.62,100.0,78.0,0.03088963542639249,0.6849472101964057,1.0,1.0,1.0,0.10342192649841309,0.06143689155578613,89.0
91.97027667994384,94.76777866768929,0.38299438840066885,1.0,10.930841017514467,14.265573263168335,83.7,75.49,0.6823771114349365,0.7956912828445435,1.0,1.0,1.0,0.9240982532501221,0.86946702003479,79.595,99.0,75.0,0.037121840496738515,0.8661648623645306,1.0,1.0,1.0,0.10512256622314453,0.06012988090515137,87.0
92.41260009843775,94.9016396965779,0.3643401690905439,1.0,10.986923191696405,14.141093969345093,82.22,74.76,0.7805271054267884,0.8316781240463257,1.0,1.0,1.0,0.8528661727905273,0.7973709106445312,78.49000000000001,94.0,75.0,0.167951880988403,0.8299668195471167,1.0,1.0,1.0,0.10471391677856445,0.061125755310058594,84.5
92.47080053898497,94.99476043271346,0.36025677339940615,1.0,11.080570936203003,13.805023908615112,84.98,74.73,0.6705402526855468,0.8257136699676514,1.0,1.0,1.0,0.8334453105926514,0.7815055847167969,79.855,97.0,71.0,0.08675816166384437,0.8934173441678286,1.0,1.0,1.0,0.12704706192016602,0.06821060180664062,84.0
92.82776337060672,95.38664353061729,0.33885431932655097,1.0,11.141024183481932,14.322126150131226,83.03,75.65,0.7991679204940796,0.765638232421875,1.0,1.0,1.0,0.8752162456512451,0.8099331855773926,79.34,97.0,66.0,0.13009629406559498,1.080918723270297,1.0,1.0,1.0,0.10760068893432617,0.06297421455383301,81.5
92.98490460306674,95.57676503356073,0.3303562516725781,1.0,11.266690497286618,14.375082969665527,84.82,73.51,0.7476383343696594,0.8853698358535766,1.0,1.0,1.0,0.8174195289611816,0.7826013565063477,79.16499999999999,97.0,65.0,0.09339035035984125,1.1621256276033818,1.0,1.0,1.0,0.10700821876525879,0.0640859603881836,81.0
93.09548547722771,95.37306343303294,0.3323848140873158,1.0,11.373657381162047,14.331860065460205,83.98,73.76,0.7874186643600464,0.8840524082183838,1.0,1.0,1.0,0.9753670692443848,0.8412139415740967,78.87,97.0,66.0,0.07092834510281136,1.193896485120058,1.0,1.0,1.0,0.10544252395629883,0.06068730354309082,81.5
93.48930856116145,95.69510596906635,0.3109010375854911,1.0,11.542473547160625,14.527723789215088,85.15,69.98,0.7441145671844482,1.0165349142074585,1.0,1.0,1.0,0.8181324005126953,0.7802019119262695,77.565,99.0,57.0,0.04619993705447996,1.3745655477046967,1.0,1.0,1.0,0.10416054725646973,0.06003689765930176,78.0
93.39424780968973,95.61750535562005,0.3134609271084148,1.0,11.553424484096467,14.57628345489502,83.53,68.42,0.7975976307868957,1.1230302528381348,1.0,1.0,1.0,0.7944362163543701,0.8285768032073975,75.975,98.0,63.0,0.07164161736320232,1.4746925925742835,1.0,1.0,1.0,0.10385847091674805,0.0599365234375,80.5
93.80747106652254,96.07340896938582,0.29015748008188913,1.0,11.616951803676784,15.01729941368103,83.83,68.38,0.9213815540313721,1.1140398166656493,1.0,1.0,1.0,0.8314945697784424,0.783414363861084,76.10499999999999,97.0,58.0,0.05940834314432543,1.4985744991153478,1.0,1.0,1.0,0.10595345497131348,0.06341791152954102,77.5
93.63092970023845,96.08504905163402,0.2951370987864676,1.0,11.691384363919497,14.362631797790527,86.04,67.3,0.6748512886047363,1.092322486114502,1.0,1.0,1.0,0.8119029998779297,0.7546334266662598,76.67,99.0,63.0,0.035579827614458284,1.0700259797275067,1.0,1.0,1.0,0.1052541732788086,0.05802607536315918,81.0
94.12563359142113,96.13936948104643,0.2819418711981303,1.0,11.832693800330162,14.069108486175537,83.97,67.0,0.8435675495147705,1.154592693901062,1.0,1.0,1.0,0.8369390964508057,0.8311598300933838,75.485,98.0,56.0,0.0298186817707699,1.6796338998526334,1.0,1.0,1.0,0.11867547035217285,0.07062578201293945,77.0
93.9995325945709,96.47111210352938,0.27430229608766094,1.0,11.786230848170817,14.698078632354736,84.21,61.77,0.7515796834945678,1.421711474609375,1.0,1.0,1.0,0.8418924808502197,0.834526538848877,72.99,97.0,42.0,0.07158729226472133,1.8381429559458047,1.0,1.0,1.0,0.12549424171447754,0.060909271240234375,69.5
94.17995403060229,96.478872164874,0.26674724648803205,1.0,11.912318172864616,14.932508707046509,85.72,65.54,0.6787857805252075,1.204862532043457,1.0,1.0,1.0,0.8894455432891846,0.8314814567565918,75.63,100.0,56.0,0.027715758647852837,1.5199013905972243,1.0,1.0,1.0,0.12286758422851562,0.05942511558532715,78.0
94.29053488522577,96.52737254827795,0.2603231803841994,1.0,11.986606361344457,15.367584228515625,85.32,64.69,0.8345211261749268,1.2957782012939454,1.0,1.0,1.0,0.8359730243682861,0.9055733680725098,75.005,98.0,55.0,0.07554361586327558,1.5079381216317416,1.0,1.0,1.0,0.10737371444702148,0.06155085563659668,76.5
94.33709525329355,96.71361402054907,0.2601555362534584,1.0,12.111824605613947,15.331052780151367,83.5,70.23,0.8563415315628051,0.9672658517837525,1.0,1.0,1.0,0.954312801361084,0.7718853950500488,76.86500000000001,98.0,52.0,0.07952699380301055,1.3188358668982982,1.0,1.0,1.0,0.10374569892883301,0.053815603256225586,75.0
94.64749768754126,96.88239535479478,0.24247555647441277,1.0,12.154575037769973,14.519088506698608,85.38,67.75,0.7645653120040894,1.094509702682495,1.0,1.0,1.0,0.8491172790527344,0.7947680950164795,76.565,100.0,55.0,0.01806230921677525,1.423363507091999,1.0,1.0,1.0,0.1065826416015625,0.06231975555419922,77.5
94.85313931317397,96.98909619828345,0.23692126589303744,1.0,12.131139950826764,14.22653579711914,83.31,68.42,0.8669631016254425,1.1141456958770752,1.0,1.0,1.0,0.8181130886077881,0.7936074733734131,75.86500000000001,98.0,57.0,0.04833716377103855,1.4195010286569596,1.0,1.0,1.0,0.10468530654907227,0.060906171798706055,77.5
95.06072095414282,96.82419489471006,0.2368442390433652,1.0,12.201192382723093,14.326650142669678,83.4,69.83,0.911373935508728,1.021107806968689,1.0,1.0,1.0,0.8655965328216553,0.7945301532745361,76.61500000000001,99.0,59.0,0.045601681834266966,1.4494297236669809,1.0,1.0,1.0,0.1064603328704834,0.06145620346069336,79.0
94.94432003397337,97.155937517193,0.2297812760920859,1.0,12.250876378268003,14.784394264221191,84.07,65.83,0.9184086332321167,1.1992480953216553,1.0,1.0,1.0,0.8779551982879639,0.8504791259765625,74.94999999999999,99.0,53.0,0.02982071128854159,1.6732222570478916,1.0,1.0,1.0,0.11884212493896484,0.05894017219543457,76.0
95.21010213502696,97.26263836068166,0.21727572298977194,1.0,12.265542425215244,14.117927074432373,84.4,67.09,0.8990332534790039,1.1302589431762695,1.0,1.0,1.0,0.9159138202667236,0.8549392223358154,75.745,98.0,54.0,0.06891064008883177,1.415765489935875,1.0,1.0,1.0,0.1110084056854248,0.05995488166809082,76.0
95.1305615062445,97.29561862139634,0.22058324173579372,1.0,12.224202156066895,14.647723913192749,84.78,66.0,0.838555358505249,1.1802362762451173,1.0,1.0,1.0,0.9024274349212646,0.8254134654998779,75.39,99.0,45.0,0.038300156809913236,1.7103109589219094,1.0,1.0,1.0,0.10762357711791992,0.06313633918762207,72.0
95.309042917171,97.23741816131162,0.2187251264179333,1.0,12.312098884023726,14.686281681060791,85.37,67.04,0.7443772230148316,1.0716527767181396,1.0,1.0,1.0,0.9347381591796875,0.8677244186401367,76.20500000000001,98.0,49.0,0.06908180313609591,1.5300824242830275,1.0,1.0,1.0,0.1078348159790039,0.05159902572631836,73.5
95.39052356128961,97.22189803862236,0.21236813345997954,1.0,12.329391688108444,14.910181522369385,85.45,60.55,0.7981165877342224,1.4601773281097412,1.0,1.0,1.0,0.8546380996704102,0.830176830291748,73.0,100.0,53.0,0.010690958633880357,1.8157177498936654,1.0,1.0,1.0,0.10825467109680176,0.06192803382873535,76.5
95.39634361706683,97.41589957223812,0.20605326357098455,1.0,12.353107513859868,15.008719444274902,85.21,60.41,0.8603531307220459,1.3479690830230713,1.0,1.0,1.0,0.8713967800140381,0.837212085723877,72.81,96.0,47.0,0.17599185028566353,1.8317662206292153,1.0,1.0,1.0,0.103759765625,0.06213235855102539,71.5
95.69122593839404,97.56140072244993,0.19856676511065832,1.0,12.344470193609595,14.771061658859253,85.12,59.16,0.934880372428894,1.4474991535186768,1.0,1.0,1.0,0.8147201538085938,0.8342657089233398,72.14,99.0,41.0,0.01758995357953154,1.9026440250873566,1.0,1.0,1.0,0.11549258232116699,0.060086965560913086,70.0
95.5030444605555,97.29367860606018,0.2068313449268228,1.0,12.356172569096088,14.404100179672241,85.11,66.85,0.9217556659698486,1.055639768600464,1.0,1.0,1.0,0.8778550624847412,0.8404161930084229,75.97999999999999,98.0,51.0,0.05698407319949126,1.3836671805381775,1.0,1.0,1.0,0.10505390167236328,0.060362815856933594,74.5
95.64466557032625,97.61572115186235,0.1973592131476129,1.0,12.477529734373093,14.870841264724731,84.69,66.0,0.9344418714523316,1.1367421941757203,1.0,1.0,1.0,0.8199069499969482,0.8159406185150146,75.345,97.0,50.0,0.10243465246973266,1.7126198580861092,1.0,1.0,1.0,0.12651729583740234,0.06847906112670898,73.5
95.6427255549901,97.57304081446688,0.19586555178011272,1.0,12.478768208995461,14.132031440734863,84.24,64.22,0.9855246185302734,1.1700956239700318,1.0,1.0,1.0,0.858649730682373,0.8232543468475342,74.22999999999999,99.0,38.0,0.010653918666939361,1.7962502509355545,1.0,1.0,1.0,0.13068294525146484,0.05884718894958496,68.5
95.59422517158616,97.47022000165053,0.19887914004641444,1.0,12.515392936766148,14.351226091384888,83.9,58.28,1.0143484805583953,1.53163076171875,1.0,1.0,1.0,0.947547197341919,0.8351812362670898,71.09,91.0,46.0,0.38564662350295975,1.7832344895601273,1.0,1.0,1.0,0.10341453552246094,0.06140923500061035,68.5
96.0637088829363,97.79420256278884,0.18077452878602487,1.0,12.515966912731528,14.5222909450531,84.37,59.19,1.0532889570236206,1.5325202960968018,1.0,1.0,1.0,0.8601782321929932,0.7806344032287598,71.78,96.0,53.0,0.153935051046833,1.6890852919220924,1.0,1.0,1.0,0.1041867733001709,0.061486005783081055,74.5
95.57676504332949,97.67974165795555,0.19180961115173661,1.0,12.626065950840712,14.367512941360474,83.43,62.36,1.1431278675079346,1.3072901626586915,1.0,1.0,1.0,0.8089678287506104,0.7992703914642334,72.89500000000001,97.0,43.0,0.16024434288689918,1.9199785408377648,1.0,1.0,1.0,0.11030769348144531,0.06220698356628418,70.0
95.96670811612842,97.89702337560519,0.1768152949193948,1.0,12.630571017041802,14.483749866485596,85.9,55.5,0.8752776993751525,1.7858969432830811,1.0,1.0,1.0,0.8773252964019775,0.8519008159637451,70.7,98.0,52.0,0.07214146963669683,1.8447002272307873,1.0,1.0,1.0,0.10438823699951172,0.057557106018066406,75.0
95.89298753335443,97.60990110585388,0.18602250854361913,1.0,12.519006576389074,13.639606475830078,84.9,61.26,0.9628518695354462,1.2998796821594238,1.0,1.0,1.0,0.9042797088623047,0.7640852928161621,73.08,98.0,48.0,0.03489508482857445,1.773896931707859,1.0,1.0,1.0,0.11542892456054688,0.056149959564208984,73.0
96.08504905163402,97.86404311489052,0.17809594998782485,1.0,12.63389204442501,14.740724802017212,86.45,60.89,0.9394340538024902,1.4397938621520996,1.0,1.0,1.0,0.8301827907562256,0.8344399929046631,73.67,100.0,45.0,0.004203421865802639,1.8556474554538727,1.0,1.0,1.0,0.10456633567810059,0.053822994232177734,72.5
96.0637088829363,97.65452145858549,0.18090902930948402,1.0,12.664065174758434,14.24512243270874,84.47,59.06,0.9935872524261474,1.3921782829284668,1.0,1.0,1.0,0.8322186470031738,0.8520851135253906,71.765,100.0,50.0,0.02408886170112794,1.7649726821482181,1.0,1.0,1.0,0.11289167404174805,0.06617188453674316,75.0
96.18398983377806,97.93388366699219,0.1717687726674289,1.0,12.60607879795134,14.429382085800171,85.11,51.19,1.122693939590454,1.819548140335083,1.0,1.0,1.0,0.9188358783721924,0.8329896926879883,68.15,99.0,43.0,0.04042909643212113,2.178009418100119,1.0,1.0,1.0,0.10718011856079102,0.06025409698486328,71.0
96.36441126004071,97.99790417308539,0.16398062896718021,1.0,12.609520329162478,14.08536410331726,85.13,61.37,1.0171875970840454,1.368094695663452,1.0,1.0,1.0,0.835639238357544,0.7898650169372559,73.25,97.0,51.0,0.09198475053100254,1.6651641455292703,1.0,1.0,1.0,0.10379195213317871,0.06231427192687988,74.0
96.36829129071303,98.18220563002036,0.15904690350063633,1.0,12.62963718175888,14.352337121963501,85.24,51.88,0.9319666358470917,1.8589440967559814,1.0,1.0,1.0,0.8565704822540283,0.7868382930755615,68.56,99.0,34.0,0.016935165018529687,2.6223244047164918,1.0,1.0,1.0,0.10402941703796387,0.062024831771850586,66.5
96.47111210352938,97.85628305354588,0.165220062216212,1.0,12.576369240880013,14.459025382995605,84.91,51.73,0.9621376789093018,1.764657975769043,1.0,1.0,1.0,0.9038200378417969,0.7833883762359619,68.32,93.0,44.0,0.24079863448961533,2.0459817206859587,1.0,1.0,1.0,0.10708212852478027,0.0620732307434082,68.5
96.31397086130062,97.95328382035376,0.16430282210227623,1.0,12.45217295922339,15.271424770355225,85.36,57.46,0.9545614035606385,1.5843598621368409,1.0,1.0,1.0,0.8157610893249512,0.8388667106628418,71.41,99.0,46.0,0.01726556029648805,1.9828647750616073,1.0,1.0,1.0,0.1083836555480957,0.059111595153808594,72.5
96.72331409722986,98.20548581405424,0.14875874036348277,1.0,12.520345352590084,14.340927600860596,84.92,48.59,1.0256488461494446,1.828789812850952,1.0,1.0,1.0,0.9021267890930176,0.7861061096191406,66.755,98.0,33.0,0.048783925234139644,2.1305650237202642,1.0,1.0,1.0,0.12725043296813965,0.09305739402770996,65.5
96.4517119501678,98.15698543065031,0.15784320645821345,1.0,12.51076404005289,14.180006504058838,83.98,54.76,1.0326432093620301,1.8037815174102783,1.0,1.0,1.0,0.8528149127960205,0.7994768619537354,69.37,97.0,36.0,0.06463122691732565,2.216379722058773,1.0,1.0,1.0,0.10520744323730469,0.0628049373626709,66.5
96.49245227222711,98.2074258293904,0.1534997409307392,1.0,12.641012642532587,14.648416757583618,85.65,53.92,1.0460228242874146,1.814372539138794,1.0,1.0,1.0,0.8384237289428711,0.7616426944732666,69.785,98.0,35.0,0.029472741225799837,2.3127134704589842,1.0,1.0,1.0,0.10590481758117676,0.062439680099487305,66.5
96.64183345311125,98.11818512392716,0.1504358314085041,1.0,12.52229086495936,14.227941036224365,84.83,50.9,0.9746363452911377,1.735878215789795,1.0,1.0,1.0,0.8456275463104248,0.8126511573791504,67.865,100.0,37.0,0.011618146648940382,2.3674484413862227,1.0,1.0,1.0,0.10530900955200195,0.062401771545410156,68.5
96.55453276298415,98.22100593674351,0.1507536983403655,1.0,12.535113064572215,14.617005586624146,84.12,44.51,1.1450113702774047,2.0353822803497312,1.0,1.0,1.0,0.8673496246337891,0.7868962287902832,64.315,100.0,37.0,0.010672734755706159,2.351515070348978,1.0,1.0,1.0,0.10771965980529785,0.07536101341247559,68.5
96.75241432727223,98.2307060134243,0.14751110007812326,1.0,12.5781256146729,14.05869436264038,85.85,52.71,1.0180773584365845,1.864965782546997,1.0,1.0,1.0,0.8860344886779785,0.8159289360046387,69.28,98.0,38.0,0.04251287468621129,2.1044579300284387,1.0,1.0,1.0,0.10689759254455566,0.06045842170715332,68.0
96.79703468000385,98.19190570670115,0.14817704577547489,1.0,12.661922175437212,13.50907850265503,84.79,40.11,1.0706544834136962,2.496836050796509,1.0,1.0,1.0,0.870764970779419,0.8179886341094971,62.45,97.0,26.0,0.1002343717996709,2.4816959926486017,1.0,1.0,1.0,0.10556197166442871,0.0626976490020752,61.5
96.83583498672701,98.16862552266726,0.14184740249177252,1.0,12.72038327343762,14.460470914840698,85.5,48.83,1.143941641998291,2.0364057537078857,1.0,1.0,1.0,0.9567732810974121,0.7877466678619385,67.16499999999999,96.0,43.0,0.09849754471203048,2.373666780591011,1.0,1.0,1.0,0.1064295768737793,0.060263633728027344,69.5
96.69033383651518,98.32770678023218,0.14725784557929952,1.0,12.660436244681478,14.759353399276733,85.74,50.19,1.117938784790039,1.927244994354248,1.0,1.0,1.0,0.8993875980377197,0.7749354839324951,67.965,100.0,36.0,0.008973145118261172,2.524930254817009,1.0,1.0,1.0,0.10561513900756836,0.06232786178588867,68.0
96.82807492538237,98.24040609010508,0.14314553897384263,1.0,12.588177684694529,14.527799606323242,86.52,41.8,0.9311792731285096,2.3500730834960937,1.0,1.0,1.0,0.83424973487854,0.7674176692962646,64.16,100.0,33.0,0.007928721281643902,2.3197501999139787,1.0,1.0,1.0,0.10552310943603516,0.06255555152893066,66.5
