train_acc_private,train_acc_public,train_loss,train_sign_acc,train_sign_loss,train_time,valid_acc_private,valid_acc_public,valid_loss_private,valid_loss_public,valid_s_private_features.4,valid_s_private_features.5,valid_s_private_features.6,valid_time_private,valid_time_public,valid_total_acc,wm_acc_private,wm_acc_public,wm_loss_private,wm_loss_public,wm_s_private_features.4,wm_s_private_features.5,wm_s_private_features.6,wm_time_private,wm_time_public,wm_total_acc
69.32448581299923,68.63772058914321,1.6959717195867423,1.0,10.872107960283756,68.09817576408386,15.18,17.89,10.408071365356445,3.898730821609497,1.0,1.0,1.0,0.9040935039520264,0.8078906536102295,16.535,80.0,98.0,0.6663177154166624,0.14740641236305238,1.0,1.0,1.0,0.13577723503112793,0.07238197326660156,89.0
70.08497177104486,69.29926560386042,1.6674633231419456,1.0,11.087446499615908,68.3873701095581,21.11,22.27,13.791717498779297,2.885921759033203,1.0,1.0,1.0,0.9162020683288574,0.7843904495239258,21.689999999999998,79.0,91.0,0.6340653270105395,0.32430457320064304,1.0,1.0,1.0,0.1351757049560547,0.07492303848266602,85.0
70.47879480125046,69.56892778931446,1.6353170154341967,1.0,11.476250099949539,68.98896527290344,19.96,19.21,12.66133409576416,2.9244264625549317,1.0,1.0,1.0,0.8497035503387451,0.8525142669677734,19.585,86.0,97.0,0.4400641006020305,0.15187244748696685,1.0,1.0,1.0,0.10650944709777832,0.0641319751739502,91.5
71.10347954900256,69.98409093448966,1.6121320674117183,1.0,11.787334732711315,69.21060872077942,20.84,21.73,14.956212620544434,2.910238405990601,1.0,1.0,1.0,0.8265378475189209,0.8113834857940674,21.285,87.0,97.0,0.3782353733789387,0.11851517723407597,1.0,1.0,1.0,0.10736274719238281,0.06386494636535645,92.0
71.78442489291886,70.5214750849178,1.580082553373256,1.0,11.984978360123932,69.47647094726562,19.35,25.64,17.93963617553711,2.7626661270141604,1.0,1.0,1.0,0.9333915710449219,0.8272249698638916,22.495,81.0,97.0,1.046811548433907,0.14721582123078406,1.0,1.0,1.0,0.10635209083557129,0.06424570083618164,89.0
71.95126614344716,70.79695722846155,1.5596921143244842,1.0,12.272079114802182,67.96891403198242,18.81,22.84,17.57512651977539,2.6828390590667723,1.0,1.0,1.0,0.8367729187011719,0.779184103012085,20.825,89.0,96.0,0.5498198427641546,0.17895121095702052,1.0,1.0,1.0,0.10664176940917969,0.061998605728149414,92.5
72.44402996556555,71.29360108125225,1.5342360707464964,1.0,12.608608616515994,69.16089057922363,13.57,20.09,22.147960906982423,3.089032332229614,1.0,1.0,1.0,0.8385298252105713,0.8207039833068848,16.83,88.0,97.0,0.3497802346899425,0.13937120901420713,1.0,1.0,1.0,0.10675215721130371,0.06384158134460449,92.5
72.9348537674634,71.68742411145786,1.5117482771183557,1.0,12.733444759622216,67.6804575920105,11.13,23.92,33.37564822998047,2.7152854713439942,1.0,1.0,1.0,0.8708975315093994,0.7840564250946045,17.525000000000002,87.0,99.0,0.49229273813112284,0.07948466406203807,1.0,1.0,1.0,0.10768342018127441,0.06167483329772949,93.0
73.54983860460348,71.92022593225926,1.4870997425383399,1.0,12.956870969384909,69.00014781951904,19.72,25.8,22.469547637939453,2.1204124391555785,1.0,1.0,1.0,0.8568964004516602,0.8294565677642822,22.759999999999998,96.0,98.0,0.10853240777637438,0.12655222763307392,1.0,1.0,1.0,0.10763025283813477,0.0636138916015625,97.0
74.02126229709913,72.38194949923037,1.4646742424036874,1.0,13.22112070582807,67.79382467269897,14.4,21.74,33.21532578125,2.848836612701416,1.0,1.0,1.0,0.8455796241760254,0.8489797115325928,18.07,95.0,93.0,0.23478866917997948,0.18201436882838606,1.0,1.0,1.0,0.10776972770690918,0.06264328956604004,94.0
74.36270483507847,72.60311125732109,1.444652231264664,1.0,13.438327832147479,66.97387099266052,11.83,23.14,34.392004901123045,2.7356677467346193,1.0,1.0,1.0,0.8488414287567139,0.8077356815338135,17.485,87.0,97.0,0.5109407891845149,0.1615003159455955,1.0,1.0,1.0,0.10785984992980957,0.06228065490722656,92.0
74.92336907673737,73.19481581273976,1.4185867480523455,1.0,13.652370369061828,66.65573024749756,15.57,17.53,36.66788668823242,3.329479808807373,1.0,1.0,1.0,0.8769488334655762,0.7937796115875244,16.55,93.0,99.0,0.14556958637853598,0.171870393473655,1.0,1.0,1.0,0.10715889930725098,0.06082749366760254,96.0
75.1037905469594,73.30539672597575,1.398427308979474,1.0,13.891578081995249,67.91502737998962,14.15,26.43,36.992414001464844,3.208630184173584,1.0,1.0,1.0,0.8327546119689941,0.8300001621246338,20.29,92.0,98.0,0.21520711250818408,0.13887411821633577,1.0,1.0,1.0,0.10767531394958496,0.06276679039001465,95.0
75.29585208966088,73.64683932745197,1.3866602533452794,1.0,14.116396706551313,68.07228326797485,14.01,19.23,25.29378070678711,3.6951638919830323,1.0,1.0,1.0,0.852501392364502,0.7815449237823486,16.62,94.0,97.0,0.2261705223587228,0.16660679499618708,1.0,1.0,1.0,0.10701513290405273,0.06368517875671387,95.5
75.87591665563448,73.89516130513327,1.3632435274337837,1.0,14.387645760551095,63.55249285697937,11.16,20.58,57.00107069091797,3.880472218322754,1.0,1.0,1.0,0.8214206695556641,0.7971258163452148,15.87,95.0,94.0,0.1861091233343624,0.22176473781466485,1.0,1.0,1.0,0.10673999786376953,0.06329655647277832,94.5
76.1707987767023,74.10856287976996,1.3528203214787033,1.0,14.468808168545365,67.5046637058258,11.67,19.36,96.490297265625,4.196491812896729,1.0,1.0,1.0,0.8907506465911865,0.7664949893951416,15.515,86.0,95.0,0.836963633861867,0.1541712284181267,1.0,1.0,1.0,0.10785627365112305,0.06264948844909668,90.5
76.68684283658271,74.52566607935633,1.3351455304137265,1.0,14.700053557753563,69.06456184387207,13.0,20.7,43.26598003540039,2.9321056190490724,1.0,1.0,1.0,0.8363416194915771,0.7989578247070312,16.85,89.0,93.0,0.6938573828146937,0.2506750194169581,1.0,1.0,1.0,0.10777401924133301,0.061985015869140625,91.0
76.82264384173249,75.0649903721144,1.3120631040592659,1.0,15.00765797868371,62.28796029090881,19.82,21.24,43.03296361083984,3.2035536720275877,1.0,1.0,1.0,0.8419218063354492,0.773517370223999,20.53,91.0,96.0,0.31335333890630024,0.17745871144812553,1.0,1.0,1.0,0.1079859733581543,0.06289243698120117,93.5
77.42404863013195,74.92918936208024,1.294176972706095,1.0,15.259748412296176,68.06417870521545,13.74,19.84,86.90462757568359,3.6280359466552734,1.0,1.0,1.0,0.8355591297149658,0.8118219375610352,16.79,89.0,98.0,0.3251603143447138,0.1833043301012367,1.0,1.0,1.0,0.1354680061340332,0.06568026542663574,93.5
77.49776908591218,75.12707085798705,1.2859091361872519,1.0,15.49420796148479,67.53735113143921,11.78,27.51,86.79642348632812,2.8792006015777587,1.0,1.0,1.0,0.902144193649292,0.7978732585906982,19.645,89.0,98.0,0.2864072964580302,0.1420594935491681,1.0,1.0,1.0,0.10715532302856445,0.06390690803527832,93.5
77.65491027441281,75.35017257280143,1.270046650142279,1.0,15.665444672107697,67.35011458396912,12.72,18.86,80.34495329589843,4.389462786865234,1.0,1.0,1.0,0.8680038452148438,0.8153984546661377,15.79,81.0,99.0,2.052592652433561,0.15177432239521293,1.0,1.0,1.0,0.10693144798278809,0.06132650375366211,90.0
78.06231347058403,75.76145562380744,1.2472334746056726,1.0,15.841424312442541,68.27653884887695,15.3,24.41,71.20951817626953,3.9577173583984373,1.0,1.0,1.0,0.8554825782775879,0.774860143661499,19.855,81.0,94.0,1.2345780104010302,0.2583006870932877,1.0,1.0,1.0,0.10761284828186035,0.06371784210205078,87.5
78.41927606775575,76.07185810201452,1.229081381679955,1.0,16.02893888577819,68.29648685455322,14.21,18.03,71.69537858886719,4.004569483184815,1.0,1.0,1.0,0.8478412628173828,0.7807703018188477,16.12,90.0,96.0,0.5852873201542107,0.21393066508695482,1.0,1.0,1.0,0.10744285583496094,0.06181001663208008,93.0
78.60745751140365,75.84875636766265,1.2364203632259492,1.0,16.17323930002749,67.3278751373291,13.82,19.86,106.07648527832032,4.025590823364258,1.0,1.0,1.0,0.8724141120910645,0.8377480506896973,16.84,89.0,93.0,0.4568864637752356,0.2185435897950083,1.0,1.0,1.0,0.1059103012084961,0.06202864646911621,91.0
78.85965950510413,76.31823996178777,1.2082129454337986,1.0,16.388822292909026,68.06102180480957,16.14,17.96,76.81382225341797,3.490459100341797,1.0,1.0,1.0,0.8638014793395996,0.7932417392730713,17.05,85.0,94.0,2.445713643161148,0.2621865140926093,1.0,1.0,1.0,0.10770535469055176,0.0831911563873291,89.5
79.1487216729666,76.41330064976262,1.2051892393529797,1.0,16.49974402040243,71.42599749565125,15.06,20.11,117.38413994140625,3.4075437759399416,1.0,1.0,1.0,0.8593759536743164,0.8304121494293213,17.585,86.0,93.0,1.1487380937059921,0.23914039369672538,1.0,1.0,1.0,0.10675287246704102,0.0617520809173584,89.5
79.47270390685175,76.72952312513442,1.1826626228004045,1.0,16.743240302428603,68.31004118919373,13.57,20.04,125.02268974609375,3.1369518993377685,1.0,1.0,1.0,0.8603699207305908,0.7991149425506592,16.805,79.0,95.0,1.4608388735973217,0.24496051440015434,1.0,1.0,1.0,0.10619187355041504,0.06410074234008789,87.0
79.82966666520787,76.92546457639882,1.1693223346973962,1.0,17.002112427726388,68.29126262664795,13.64,14.16,94.36313464355469,4.192022297668457,1.0,1.0,1.0,0.8732395172119141,0.8013906478881836,13.9,79.0,94.0,1.8890570210790072,0.233766277320683,1.0,1.0,1.0,0.10798954963684082,0.06605839729309082,86.5
80.12454879116005,77.1330461343333,1.146039477536376,1.0,17.127183174714446,68.8890540599823,14.97,19.48,92.22714860839844,2.834101853942871,1.0,1.0,1.0,0.8562369346618652,0.903569221496582,17.225,84.0,95.0,1.2932013690858044,0.34178290225565433,1.0,1.0,1.0,0.10834693908691406,0.06282758712768555,89.5
80.11484890985427,77.28242736894556,1.153784326264556,1.0,17.191823985427618,68.5579571723938,13.86,25.69,179.566516796875,2.5450895118713377,1.0,1.0,1.0,0.847344160079956,0.8266983032226562,19.775,87.0,96.0,0.8342235789174004,0.2918909006565809,1.0,1.0,1.0,0.10819435119628906,0.053339481353759766,91.5
80.54747210513614,77.58506992257054,1.134237314155862,1.0,17.324670273810625,68.91804313659668,14.42,23.1,133.01770192871095,2.7656394897460936,1.0,1.0,1.0,0.8402981758117676,0.7830064296722412,18.76,76.0,98.0,2.7538905381737266,0.20793728148564697,1.0,1.0,1.0,0.1073141098022461,0.0628349781036377,87.0
80.70073328738634,77.69953067598819,1.1225758311690504,1.0,17.507733209058642,67.55720281600952,11.75,18.32,165.17605979003906,4.063442615509033,1.0,1.0,1.0,0.8932340145111084,0.8023586273193359,15.035,87.0,94.0,0.9416106663216879,0.28954764449968934,1.0,1.0,1.0,0.10650300979614258,0.06367087364196777,90.5
80.8520542296191,77.96725269469043,1.1114306091956994,1.0,17.668270364403725,68.26581192016602,11.03,22.51,191.16397197265624,3.0022887866973877,1.0,1.0,1.0,0.8482139110565186,0.7947640419006348,16.77,88.0,95.0,1.0704661774937096,0.2821901465859264,1.0,1.0,1.0,0.10786652565002441,0.0520014762878418,91.5
81.17409661912124,78.1554339234258,1.0985972804235589,1.0,17.88619658537209,68.46473503112793,12.92,23.35,170.63203566894532,3.2005242164611816,1.0,1.0,1.0,0.8792967796325684,0.7849040031433105,18.135,88.0,93.0,1.1460231073084899,0.270963463592343,1.0,1.0,1.0,0.10696578025817871,0.06422781944274902,90.5
81.19155667899665,78.24079467148238,1.0851887785823642,1.0,18.016176249831915,68.20443177223206,12.27,24.11,121.77943454589844,3.558906135559082,1.0,1.0,1.0,0.8860270977020264,0.8346805572509766,18.189999999999998,82.0,97.0,1.669202403806329,0.25103333048522475,1.0,1.0,1.0,0.10729455947875977,0.06270456314086914,89.5
81.51941926103854,78.46583635278914,1.0741547997110785,1.0,18.072204830124974,67.52698016166687,13.66,18.96,137.30613459472656,3.8288671604156495,1.0,1.0,1.0,0.81984543800354,0.7861120700836182,16.310000000000002,80.0,90.0,3.267451051454947,0.4277133599668741,1.0,1.0,1.0,0.10826945304870605,0.06477975845336914,85.0
81.70566058189402,78.66759795263391,1.0666659953652209,1.0,18.26542302593589,68.24649667739868,19.2,18.67,83.19517357177735,4.558412608337402,1.0,1.0,1.0,0.8977911472320557,0.8113327026367188,18.935000000000002,82.0,91.0,2.2952742626590052,0.3492790511995554,1.0,1.0,1.0,0.10662603378295898,0.06318855285644531,86.5
81.89578191388432,78.8266791369332,1.0583120772994281,1.0,18.44103960879147,69.19797873497009,10.5,17.95,208.95714323730468,3.9187417175292967,1.0,1.0,1.0,0.8653564453125,0.8171572685241699,14.225,80.0,96.0,2.376003088820685,0.30630414608865975,1.0,1.0,1.0,0.10655736923217773,0.06129860877990723,88.0
82.18872431756287,79.09440118982606,1.0430628616892268,1.0,18.611274695023894,67.48642230033875,11.6,23.55,174.31087475585937,2.464191519165039,1.0,1.0,1.0,0.9024178981781006,0.8361740112304688,17.575,78.0,95.0,2.2362992482624815,0.35878618367016313,1.0,1.0,1.0,0.10650944709777832,0.06393551826477051,86.5
82.2857249769145,78.98382051592446,1.0394459050840361,1.0,18.709763092920184,71.0619421005249,10.91,21.93,132.68564982910155,3.1315253341674807,1.0,1.0,1.0,0.8761458396911621,0.8066155910491943,16.42,77.0,90.0,1.484258950545205,0.37240763053298,1.0,1.0,1.0,0.10693907737731934,0.06331562995910645,83.5
82.6019471738769,79.38734342743584,1.0251959989684492,1.0,18.855128966271877,66.75009226799011,12.68,19.87,102.36141905517579,2.655691941833496,1.0,1.0,1.0,0.8572072982788086,0.7578537464141846,16.275,74.0,94.0,4.473417171751167,0.37113402135670187,1.0,1.0,1.0,0.10729479789733887,0.06154942512512207,84.0
82.85996905728584,79.53478461252132,1.0180078077102592,1.0,18.956030573695898,60.44781517982483,12.34,22.03,109.8912578125,2.381584908294678,1.0,1.0,1.0,0.8256621360778809,0.7865240573883057,17.185000000000002,89.0,94.0,1.2893191169089164,0.35472240490838886,1.0,1.0,1.0,0.10609197616577148,0.06116056442260742,91.5
82.82698872818989,79.47076399897186,1.012612405033942,1.0,19.023962013423443,67.69992852210999,11.48,20.38,186.14848159179687,3.257801490020752,1.0,1.0,1.0,0.8954927921295166,0.8298783302307129,15.93,85.0,91.0,2.2217057067285086,0.3793398784101009,1.0,1.0,1.0,0.1354203224182129,0.06270051002502441,88.0
83.4400332325094,80.14782911684082,0.9877771238358775,1.0,19.185638424009085,67.8342432975769,13.01,18.17,142.73435703125,3.3699499145507814,1.0,1.0,1.0,0.8793935775756836,0.8119101524353027,15.59,77.0,94.0,3.7275423440559017,0.38079822696745397,1.0,1.0,1.0,0.10694241523742676,0.06303095817565918,85.5
83.17037129615852,80.11678884704043,0.9862805291266203,1.0,19.344014735892415,68.05509448051453,16.81,20.12,144.29347373046875,3.3936318592071535,1.0,1.0,1.0,0.8345708847045898,0.7851269245147705,18.465,66.0,84.0,7.166993470797877,0.5720149188674987,1.0,1.0,1.0,0.1088857650756836,0.06270289421081543,75.0
83.67089492074965,80.08574864073691,0.9773258512670343,1.0,19.326281618326902,68.33325743675232,12.8,15.35,225.94416550292968,4.205269520568848,1.0,1.0,1.0,0.8540322780609131,0.8028104305267334,14.075,79.0,92.0,3.4300027075306776,0.43562131563201545,1.0,1.0,1.0,0.10769963264465332,0.06253337860107422,85.5
83.97935707590491,80.23318973301926,0.9648625086730634,1.0,19.491545787081122,68.18242645263672,16.03,16.72,81.33631548461913,3.0727722259521486,1.0,1.0,1.0,0.8962368965148926,0.7982649803161621,16.375,78.0,86.0,3.0507052112786472,0.5976635867357254,1.0,1.0,1.0,0.10740780830383301,0.06360268592834473,82.0
83.90757660615459,80.40197110145559,0.9624183013481917,1.0,19.651645289734006,68.19898438453674,10.2,18.82,267.25648603515623,2.9993261974334717,1.0,1.0,1.0,0.9199600219726562,0.8322536945343018,14.51,69.0,91.0,6.533666143730053,0.4179782678559423,1.0,1.0,1.0,0.10598587989807129,0.06249594688415527,80.0
83.85131632747479,80.55911204573745,0.9576107973707471,1.0,19.757100336253643,68.3422703742981,11.98,15.97,216.46755969238282,2.9394526485443113,1.0,1.0,1.0,0.9332947731018066,0.8779652118682861,13.975000000000001,84.0,91.0,1.4712297956739189,0.42160547360777856,1.0,1.0,1.0,0.10654592514038086,0.06253695487976074,87.5
84.26259910984015,80.60761249263827,0.9476856289004547,1.0,19.862505124881864,68.44327020645142,10.51,16.48,382.50088681640625,4.374535363769532,1.0,1.0,1.0,0.9040155410766602,0.9104669094085693,13.495000000000001,77.0,93.0,3.5897311794894993,0.4243768722563982,1.0,1.0,1.0,0.11011314392089844,0.06551074981689453,85.0
84.32273959502979,80.718193376568,0.9402918766005854,1.0,20.021262215450406,68.49202585220337,10.69,13.77,351.69066455078126,5.196008054351807,1.0,1.0,1.0,1.0464715957641602,0.9774181842803955,12.23,80.0,89.0,2.7576670837792507,0.5131806326657533,1.0,1.0,1.0,0.10562586784362793,0.06413149833679199,84.5
84.35377988925207,80.63283265293332,0.9413998045704581,1.0,20.174650499597192,69.46211433410645,12.56,20.19,315.51924057617185,3.402566970825195,1.0,1.0,1.0,1.1577754020690918,0.9353065490722656,16.375,79.0,84.0,4.370400832153567,0.6269781270623207,1.0,1.0,1.0,0.13577651977539062,0.0726478099822998,81.5
84.70104227298047,80.96845513025106,0.9203497437753079,1.0,20.154955729842186,68.5158097743988,10.43,12.17,381.3105996582031,4.710215590667724,1.0,1.0,1.0,0.9452641010284424,0.8977704048156738,11.3,75.0,84.0,4.057050676962286,0.5910318571701646,1.0,1.0,1.0,0.10609889030456543,0.051184654235839844,79.5
84.6913422939872,80.92189496244266,0.9198189613608484,1.0,20.34428672492504,66.18000268936157,11.22,16.2,264.4333517089844,2.9653537879943848,1.0,1.0,1.0,1.0088014602661133,0.9221253395080566,13.71,77.0,79.0,4.693649475111265,0.7504716268181801,1.0,1.0,1.0,0.10794186592102051,0.0631110668182373,78.0
85.03666479914197,81.04993590136344,0.9072495879421771,1.0,20.379592560231686,69.07308745384216,10.83,17.75,298.0965244140625,3.1777272518157957,1.0,1.0,1.0,1.0430712699890137,0.9718976020812988,14.29,76.0,77.0,4.860028341053762,0.7722691367566585,1.0,1.0,1.0,0.10820603370666504,0.052622079849243164,76.5
85.05218490229373,81.29437763834427,0.9013308466778217,1.0,20.527712225914,69.99078893661499,13.54,20.55,278.63004487304687,2.603038496017456,1.0,1.0,1.0,0.9830329418182373,0.9560127258300781,17.045,68.0,79.0,7.256928670807683,0.669431618526578,1.0,1.0,1.0,0.11421966552734375,0.05270862579345703,73.5
84.768942809746,81.29631766344917,0.9003244622416136,1.0,20.645063506439328,74.66895985603333,11.21,18.14,370.12344423828125,3.1158748336791993,1.0,1.0,1.0,1.0149543285369873,0.8702497482299805,14.675,75.0,89.0,4.606123220595709,0.5952809210121631,1.0,1.0,1.0,0.1113734245300293,0.07886457443237305,82.0
85.35094701984322,81.49031907983992,0.8956702452691966,1.0,20.725194048136473,69.89687776565552,14.54,20.66,145.5996733276367,2.457761274719238,1.0,1.0,1.0,1.0057058334350586,0.9448699951171875,17.6,74.0,80.0,7.5438118235169735,0.7602181519567967,1.0,1.0,1.0,0.10756564140319824,0.06097269058227539,77.0
85.50420811417466,81.90742205474501,0.8775045715663559,1.0,20.764236446470022,68.57594585418701,14.44,20.83,255.17702841796876,2.8412830490112304,1.0,1.0,1.0,0.9168050289154053,0.8630928993225098,17.634999999999998,75.0,72.0,4.870633437200667,0.7423489744216204,1.0,1.0,1.0,0.10886883735656738,0.0639963150024414,73.5
85.5798686536723,81.65910026267,0.8750376554442124,1.0,20.881071167066693,69.55224895477295,15.23,15.65,264.6778360839844,4.04244542388916,1.0,1.0,1.0,0.9199628829956055,0.8276119232177734,15.440000000000001,78.0,79.0,3.6032711365092713,0.7774570478498936,1.0,1.0,1.0,0.10864758491516113,0.06430935859680176,78.5
85.69820936449663,82.14798391735356,0.8625448115656531,1.0,21.04739380814135,68.70999383926392,14.7,15.95,166.6034720703125,3.427211138916016,1.0,1.0,1.0,0.9317090511322021,0.8642497062683105,15.325,77.0,84.0,4.425624532714518,0.6479940612614155,1.0,1.0,1.0,0.11023974418640137,0.06256437301635742,80.5
85.81655044653351,81.95398235931592,0.857195124926854,1.0,21.035086615011096,68.26527619361877,13.35,17.37,246.10618046875,3.7909474067687987,1.0,1.0,1.0,0.9272687435150146,0.8981564044952393,15.36,67.0,87.0,7.829071677001045,0.5829120422899723,1.0,1.0,1.0,0.10971307754516602,0.06287789344787598,77.0
