train_acc_private,train_acc_public,train_loss,train_sign_acc,train_sign_loss,train_time,valid_acc_private,valid_acc_public,valid_loss_private,valid_loss_public,valid_s_private_features.4,valid_s_private_features.5,valid_s_private_features.6,valid_time_private,valid_time_public,valid_total_acc,wm_acc_private,wm_acc_public,wm_loss_private,wm_loss_public,wm_s_private_features.4,wm_s_private_features.5,wm_s_private_features.6,wm_time_private,wm_time_public,wm_total_acc
83.2693120099213,81.48837905961939,0.9377313267711488,1.0,17.25686097331345,75.02036547660828,9.23,10.49,136.72934030761718,5.251929776000977,1.0,1.0,1.0,1.142113447189331,1.220451831817627,9.86,47.0,92.0,31.460119047030812,0.5674933929741383,1.0,1.0,1.0,0.2440321445465088,0.16523027420043945,69.5
83.55255411223779,81.58925965684018,0.9245952057166839,1.0,17.3445775359869,93.26925468444824,8.67,13.22,149.73148525390624,4.728847166061401,1.0,1.0,1.0,1.2211668491363525,1.1419713497161865,10.945,63.0,94.0,16.825799765365783,0.4042858844995499,1.0,1.0,1.0,0.2507176399230957,0.16318655014038086,78.5
83.42839316979871,81.756101005056,0.926445619702797,1.0,17.430546030402184,91.22144436836243,9.55,12.03,112.68727269287109,4.528641275024414,1.0,1.0,1.0,0.9286963939666748,0.8901650905609131,10.79,69.0,93.0,11.316450741462658,0.48362235464155673,1.0,1.0,1.0,0.10628342628479004,0.06296896934509277,81.0
83.87847647379974,81.77938125747114,0.912715570073427,1.0,17.51353634521365,67.27791595458984,7.9,10.94,100.52655520019532,4.484088306427002,1.0,1.0,1.0,0.924419641494751,0.8957622051239014,9.42,67.0,96.0,9.182439246891338,0.5262293091416359,1.0,1.0,1.0,0.10639548301696777,0.0604100227355957,81.5
83.75819569391112,81.8337015989648,0.9077858199841234,1.0,17.638692123815417,62.740742206573486,7.75,12.87,138.78421860351563,5.1672417907714845,1.0,1.0,1.0,0.9041650295257568,0.8893005847930908,10.309999999999999,79.0,88.0,4.850930806399844,0.5593931352347136,1.0,1.0,1.0,0.11283612251281738,0.06490659713745117,83.5
83.82609604995474,82.10918363993666,0.9061471825983094,1.0,17.84891039133072,66.09746718406677,8.65,13.2,108.66820610351563,4.300016310119629,1.0,1.0,1.0,0.9302418231964111,0.9105699062347412,10.925,72.0,95.0,10.494371771075432,0.5223906245827675,1.0,1.0,1.0,0.10560345649719238,0.06250119209289551,83.5
83.9386167147706,81.85892172018484,0.9085281148610134,1.0,17.783335292711854,66.09192037582397,9.34,10.99,121.47224411621093,4.169867615890503,1.0,1.0,1.0,0.9620468616485596,0.8800516128540039,10.165,74.0,86.0,8.209693808163964,0.6841401843726636,1.0,1.0,1.0,0.10643315315246582,0.06028437614440918,80.0
84.02785745930885,82.02188288631268,0.9039245735896839,1.0,17.79874539002776,65.8417067527771,8.76,10.63,98.97622864990234,5.16843650894165,1.0,1.0,1.0,0.955937385559082,0.8843674659729004,9.695,69.0,93.0,9.174960533727813,0.5122377783060074,1.0,1.0,1.0,0.10647034645080566,0.0629720687866211,81.0
84.28393930784414,82.29930496704257,0.8862838956900656,1.0,17.844729578122497,66.24254727363586,7.92,12.0,110.25529038085938,4.299744750213623,1.0,1.0,1.0,0.9800829887390137,0.8859844207763672,9.96,51.0,92.0,23.22482724286603,0.5234884963184595,1.0,1.0,1.0,0.11208224296569824,0.0641777515411377,71.5
84.56136132507714,82.42734596946023,0.8800485275695327,1.0,17.974163187667727,64.29660701751709,8.56,12.18,127.96139184570312,4.005175325393677,1.0,1.0,1.0,0.954190731048584,0.9055449962615967,10.370000000000001,65.0,91.0,15.857951193782672,0.6211275947093964,1.0,1.0,1.0,0.1248018741607666,0.051682233810424805,78.0
84.52644113694507,82.52046660790828,0.8763486776171817,1.0,17.995329909026623,64.4251766204834,9.25,13.08,118.51285573730469,4.099435369873047,1.0,1.0,1.0,0.9560129642486572,0.8709080219268799,11.165,75.0,89.0,6.769865325251451,0.6412756802141666,1.0,1.0,1.0,0.10712838172912598,0.061859846115112305,82.0
